con_C_rep1	con_C_rep2	con_C_rep3	con_E_rep1	con_E_rep2	con_E_rep3	con_S_rep1	con_S_rep2	con_S_rep3
YDR097C	0.0690143053337771	0.254618844406147	0.130804360809707	-0.215237777568387	-0.016470261737985	0.189943078233096	-0.143021678173884	-0.151213785805441	-0.118437085497027
YDR020C	0.413201721845184	0.475432465243762	0.775454744529213	-0.512194323255082	-0.982660778302944	-0.424767472893934	0.138948894736211	-0.158282662401056	0.274867410498647
YGL121C	-3.18811080804891	-3.70777302889227	-3.47204708254859	1.48381154915682	1.52383244140544	1.65650400036852	1.90687983844149	1.91349130382936	1.88341178628814
YOR217W	0.435738654423962	0.48085262343318	0.400443346575713	-0.553055862886268	-0.239792074187694	-0.372777356539602	-0.0980397716281285	-0.0367129629783651	-0.0166565962128011
YFR032C-A	1.20002603067314	1.11486666404557	1.23760220251418	-1.25618229615947	-0.783598219608616	-1.4977181292564	0.011307015080857	0.129056373273341	-0.1553596405626
YMR266W	0.271659765227252	0.224172726413128	0.154669970693455	0.219205313730589	-0.0925874777526001	0.0114365011807482	-0.207898528798003	-0.244281682172961	-0.336376588521613
YER154W	0.2633313366306	-0.028693199988246	0.174535598787598	0.339696926358735	0.279540067014495	0.118325636909746	-0.375742996885438	-0.447958101702478	-0.323035267125007
YJR062C	0.0434292636690952	0.0262414331267982	0.158702427914085	-0.213261322198475	-0.225685663880641	-0.234537100979789	0.341582179313958	-0.0191118899863216	0.122640673021286
YNL194C	-3.46035506194637	-3.53010224375027	-3.02927779088663	2.64422043528005	2.34576739578086	2.43227906646878	0.702052448139198	0.904689851732276	0.990725899182095
YLR210W	0.322266061934678	0.146344774482692	0.221759412538812	-0.79692475985172	-0.23789918710445	-0.105279901652301	0.175485966978989	0.159239724659857	0.115007908013442
YPL009C	0.101587460248773	0.190007964623765	0.240703050184181	-0.0916990726432187	-0.0850461390072876	-0.147234091376069	-0.0464561450978804	0.0414212565761689	-0.20328428350843
YML025C	-0.375919329273387	-0.27627364095654	-0.341949606946434	0.537045058309684	0.685973722440202	0.46756871791974	-0.210879953622553	-0.315321578520236	-0.170243389350473
YLR373C	0.0197725488265021	0.0619795678171435	0.259886352483876	-0.289804099290141	-0.53630071601513	0.104509766320747	0.181853477559013	0.0170480736038758	0.18105502869411
YLR281C	-0.891077987460857	-1.02794808250696	-1.046898611232	0.652266029679834	0.843391293595452	0.498170659932036	0.340801995314243	0.229627633169431	0.401667069508822
YBR210W	0.191385198039055	0.384789124331284	0.368383301352693	0.0620046673510517	0.136890021764382	0.109880776278651	-0.600428864743387	-0.430094812937122	-0.222809411436606
YPL108W	0.699517632714618	-0.0613356461541601	0.516879410717139	-0.347010690901487	-0.0380331751044327	-0.119977790277269	-0.320470996711495	-0.0649097279623168	-0.264659016320595
YHR176W	-0.743633399731923	-0.371098342366839	-0.343163666199525	0.680720013004622	0.764194000620219	0.706512306878585	-0.400904687517512	-0.0677891820316985	-0.224837042655927
YEL032W	0.125677141240554	0.05834257725461	-0.0528178451346637	-0.140664331220271	0.0484620426754452	-0.0681559709574255	0.0604990220635093	0.0895656165191667	-0.120908252440927
YJL041W	0.157469670458497	0.157683043541166	0.198609827398649	-0.11293210593912	-0.142293723616402	-0.141821206702361	-0.0456917620339707	0.0188554129002281	-0.0898791560066829
YJL205C	-0.40107479438309	-1.7285236284145	-0.685011068882772	1.08573568295432	0.952041408603561	0.553266943552792	0.330586078216888	-0.76124339215366	0.654222770506453
YBL071C	-0.358151103093378	0.221287735960817	0.230439814093405	0.170044988408289	-0.19994661921396	0.118247658791692	-0.0822455476425343	0.210402186958725	-0.310079114263055
YJL049W	0.14151545530784	0.104075427702799	-0.00751623752290786	-0.189944886269003	-0.286318817573676	-0.29054689718251	0.0489334256849059	0.280175309633015	0.199627220219534
YHR183W	1.36182509910681	1.33799809740892	1.45646925296593	-2.04367835595753	-1.9905191146185	-2.05932998610898	0.640056700645117	0.764594707928161	0.53258359863006
YNL134C	-0.130495058008998	-0.362670569569975	-0.39473775274587	0.845404103896586	0.738780309234453	0.765614527972041	-0.488400404387207	-0.507980084008013	-0.465515072383015
YFL009W	-0.0433762555321735	-0.0356722894127408	0.113334611064365	0.0246905262466495	-0.00662088687281503	0.165342845859929	-0.138239503555469	-0.142598303755845	0.0631392559580979
YMR294W	-0.105992669892127	-0.355087631345102	-0.423491201487813	0.212158894914592	0.255422948100457	-0.0100848222629253	0.00969130692219622	0.285190751027989	0.132192424022731
YOR307C	0.252570309008196	0.315391745225213	0.34924735804963	-0.410042851578842	-0.544240763856026	0.0631537526185566	0.129582701340942	0.0137868976373721	-0.16944914844504
YLR438C-A	-0.134828638648117	-0.245028829690099	0.102535151177326	0.0644906534517027	0.244291055015458	0.0230012785535605	-0.132916555934386	-0.0160031987581171	0.0944590848326694
YKR062W	-0.277577732441769	-0.172562222151472	-0.242179897177475	0.609824171696983	0.517960621148746	0.412785742054767	-0.323203199511322	-0.258764165559159	-0.2662833180593
YHR016C	-0.917827296196883	-1.06140474982679	-1.00505767004027	0.90890171987109	0.728726742002771	1.01542294723048	0.105908292004642	0.0201583474057099	0.205171667549249
YLR146C	0.523513097263355	0.615728437061881	0.489260110053571	-0.479280129827562	-0.227388896404122	-0.510040168647574	-0.138309728024245	-0.21521239865506	-0.0582703228202428
YDR034C-A	1.20075125438734	-0.856030383286479	1.3446935903809	-0.285392739358777	-1.0934635742559	-0.0473577840260209	0.13510784982887	-0.185173463717357	-0.213134749952578
YOR298W	0.553513098134776	0.403544828135651	0.205623050337795	-0.0241774446687919	-0.403464434550124	0.0944945715291223	0.291183596196554	-0.0751303742017577	-1.04558689091323
YOR322C	0.00594043612662798	-0.0100743971962798	-0.0944452984156392	0.295112104701345	0.154012236335314	0.297925642048736	-0.238349185203943	-0.0974928818683534	-0.312628656527806
YOR231W	0.0527732919366599	0.2368738420949	0.109770545593101	0.0423185920357927	-0.0564811209201785	0.0766862466885998	-0.215656824171848	-0.0624913813324168	-0.183793191924609
YHR194W	-0.246622509879903	-0.519090700298424	-0.221693988699175	0.469252352651965	0.348604910430185	0.35202193294929	-0.226303364463013	-0.208344024800136	0.252175392109215
YDR286C	-0.833570346531904	-0.369198203989677	-0.0950583754119387	0.613966488980731	0.609704101952611	0.495602210837877	0.297481277050505	-0.257125128563792	-0.461802024324411
YLR138W	0.271407476140945	0.283734550959551	0.138518996844869	-0.197582472241455	-0.278469124608125	-0.419173603668334	0.115557836391959	0.201933902456814	-0.115927562276226
YLR103C	0.296606051581032	0.266094041626524	0.262410761899293	-0.4581330297633	-0.0320808224827003	-0.219696662583326	-0.0764957823385979	0.0495956919223097	-0.088300249861236
YML070W	-0.322715580291437	-0.473664801395942	-0.238052749666342	0.314983389890135	0.0190276530998919	0.143275773343601	0.276426684136555	0.123291049038557	0.157428581844984
YMR170C	-1.27809662976561	-1.20788197024014	-1.54894937182318	0.603363798429617	0.520951880874963	0.711881550258521	0.660071566204349	0.713631573577969	0.825027602483511
YJR042W	0.434615168782818	0.45764547175226	0.443489281511025	-0.574341702304928	-0.611562512537249	-0.427123998016737	0.101032219408238	0.0591869384243706	0.117059132980206
YJR061W	-0.729647565051049	-0.703273868848893	-0.996186000049872	0.290161281156498	0.258325368401271	0.0378545266112447	0.503938531757212	0.630471457378751	0.708356268644839
YDR381C-A	-0.493222575327467	-0.924592580563096	-0.953567205744221	0.954767998194566	1.02182986237422	0.869562690512667	-0.354039606605182	-0.032799313011262	-0.0879392698302182
YDL090C	-0.0356693867350062	-0.11268079892024	-0.251092835155205	0.424606117290585	0.43790833652829	0.575922569766938	-0.323951836300735	-0.172041854029164	-0.543000312445459
YGL219C	-0.937417874099649	-0.797751636863143	-0.967818422108033	0.931134509450171	0.98450007489696	1.04699556288578	-0.163485193088341	-0.132874428499568	0.0367174074258187
YFR022W	-0.412609396087136	-0.524424703720968	-0.392178249571553	0.496520176771289	0.347685299595914	0.488382213355882	0.0564481299658279	0.0107676127295404	-0.0705910830387912
YKL163W	-1.59657540343315	-2.31267214689252	-1.55121131495378	-1.10973793419292	-1.54410894939568	-1.09405300981248	3.00351634551723	3.19360385691174	3.01123855625156
YHR204W	0.675318776148818	0.660600815622225	0.576745986961726	-0.593326702732695	-0.277718361394668	-0.52685365454242	-0.106568515555991	-0.173575305928463	-0.234623038578532
YER086W	0.741680212584294	0.644654261372406	0.755919013730336	-0.659811329099312	-0.421437489384232	-0.629842746787244	-0.157282378046041	-0.0251706949921289	-0.248708849378081
YNL054W-A	1.0032730144554	-0.0849156275323173	-0.0538840179655873	-0.0403280704383695	-1.01174576857822	0.739956771395653	-0.46068432814069	0.33120661796306	-0.42287859115893
YCR075W-A	-0.11681796954609	-0.79980197367708	0.511406472808551	-0.6028230768307	-0.551578118281653	0.817740836677463	0.578677145197795	0.123569317429931	0.0396273662217848
YJR101W	0.0594341429252694	0.043528247625674	-0.045706221002729	0.213908518048865	0.423936526456028	0.0995692148702956	-0.387585242241254	-0.0696810690130567	-0.337404117669096
YHR059W	-0.139353639019223	-0.0951995308756732	-0.115111565073011	0.564443941911787	0.352109224334854	0.0594535985635796	-0.170680552408839	-0.151260764990595	-0.304400712442882
YHR209W	-1.01767095033007	-0.801063690212131	-0.746680610363172	-0.120945466348635	-0.357059400264443	0.146426649993547	0.967622912767022	0.944183573184929	0.985186981572959
YPR157W	0.166749672373835	-0.107664932771795	0.160194643870661	0.358081537755076	0.0260800277634807	0.140817283071894	0.0396440024331755	-0.729389631948031	-0.0545126025482938
YNL136W	0.0627983002247214	-0.0843757327036938	-0.248665991398871	0.159268305825048	0.29406755827006	-0.208953512109198	-0.0608635621923259	0.118574935124641	-0.0318503010403841
YGR013W	-0.0244442244734433	-0.107065547270367	-0.268250213574842	0.100437763265451	0.0399285853271882	-0.0987957172974854	0.0520173967270354	0.121929886992255	0.184242070304209
YML106W	0.718281268734245	0.823470630770311	0.832607358043476	-0.971662252635139	-0.841706362251982	-0.914490218985362	0.0811294875877948	0.228847972341553	0.0435221163951036
YPL106C	0.00432347528134436	0.0161094949310545	0.0694174924924305	-0.381912216067207	-0.425263063773254	-0.23121860643268	0.289330187277338	0.397081499324999	0.262131736965982
YBL029C-A	-1.1018203921673	-1.20956968133008	-1.38400553218791	0.918588309066885	0.639604616608592	1.14898553546631	0.286157593419072	0.192962954749365	0.509096596375073
YMR236W	0.124704282121996	0.185362711698171	0.225374966828696	-0.0867137912516327	0.130181029032574	-0.026663504419342	-0.0231192226440466	-0.375110003934115	-0.154016467432303
YDL222C	-3.3881681658514	-3.65670828885147	-3.26446168262586	1.70070220669924	1.16584403462181	1.46777601529218	1.95829613599925	1.73664370494778	2.28007603976849
YMR242C	1.24440284176532	1.18420852975782	1.2786814396	-1.386330860921	-1.10324907250562	-1.49014146903237	0.138728909776136	0.135386192938281	-0.00168651137856912
YML132W	0.0120788602778381	0.203706603096221	0.0184981877988815	0.675468031912676	0.621843814157176	0.580139786458169	-0.71801114969504	-0.694001070498208	-0.699723063507713
YCL057W	-0.089396390138516	-0.044972072138183	-0.100773974681777	0.175451175613388	0.242305542687557	0.173996930147426	-0.0704544000330518	-0.165096122146116	-0.121060689310733
YLR277C	0.261557239214808	0.502974745446818	0.0231602029307041	-0.121757376135204	-0.253731593073886	-0.268118962689528	-0.116772072305714	0.0170929045080772	-0.0444050878960747
YOL039W	1.18278271072026	1.17666281118528	1.28527142856311	-1.40268294868819	-1.14249678218914	-1.61494317697263	0.210333500379834	0.219770565157051	0.0853018918444199
YDL065C	-0.172215965267497	-0.332719581392551	-0.285665893046357	0.222435906563753	0.135820155338117	0.110630137973277	0.0292324338461585	0.201359485340594	0.0911233206445035
YBR125C	0.161671888596675	0.0964440571882923	0.0976263032587585	-0.203398446201721	0.0559464838874275	-0.0399441732795527	-0.0714629135150009	-0.0689833564145763	-0.0278998435203057
YDL217C	-0.115744033182328	-0.00623369368781557	0.478604008667477	0.210015545650869	0.240977517272314	-0.0268863427807471	-0.185467862797273	-0.125421659063907	-0.469843480078586
YBR230W-A	-1.12997126420203	-0.649345762704505	-0.950495921941094	0.205586682536025	0.609795645104168	0.484818989718572	0.512500349928017	0.576973517885605	0.340137763675247
YDR379W	-0.134192783486796	-0.125595545393722	-0.206957812035698	-0.0860936261741019	-0.167534881589114	-0.270520012575766	0.284247634861082	0.402065845179635	0.304581181214482
YBR246W	0.381180895502443	0.453965096343289	0.431526189166314	-0.555122054623427	-0.367798672224246	-0.5099271314044	-0.0650741624694922	0.0952821438311178	0.1359676958784
YGR188C	0.321602965629825	0.350609846408853	0.335748085198647	-0.542802457936971	-0.297248962295248	-0.579439098712204	0.055452429571857	0.099897838939178	0.256179353196061
YER160C	0.515063170550101	0.510850450440619	1.10056887414279	-0.277806632127602	-1.30753019060584	-0.927952323321569	0.398604380700451	-0.0418368793412762	0.0300391495623309
YIL089W	-0.605329715418331	-0.560402645188462	-0.458171756122066	-0.0876625907515729	-0.310250520580109	-0.135436068610191	0.798647474301458	0.679533301027388	0.679072521341887
YOR020W-A	-0.64122002978007	-1.41583116787837	-1.41754260583656	0.649564808874365	0.652813484306458	0.899170699388186	0.6002702472129	0.254717862270131	0.418056701442961
YGR068C	0.0871864440501842	0.0197165271142765	-0.0357383362927708	0.525882561917185	0.266484621880738	0.608045831750698	-0.481044751541384	-0.326274664131824	-0.664258234747103
YPR098C	-1.36363641384703	-1.46122382207829	-1.27048894341451	0.870256462550542	0.709908607070598	0.789395275163701	0.697141553800988	0.47775197298835	0.550895307765636
YEL038W	-0.296296972809708	-0.565154894426545	-0.288893320374034	0.905697604554508	0.715633457162226	0.973479479342173	-0.306031354288219	-0.513676217090984	-0.624757782069413
YOL065C	-0.571204924624925	-0.425108878214509	-0.662540957587304	-0.0037124795802459	0.360240216017631	0.304092119026452	0.414491551524037	0.226535796074859	0.357207557364005
YNR002C	-2.84685383403885	-2.98523736011217	-3.30952239345345	1.7219238151049	1.75753070508693	1.33991302851755	1.40520894317571	1.37331215892135	1.54372493679803
YJR004C	-0.306066285048122	-0.213167015681727	-0.325747369892732	0.0329735386339527	0.0912740883570491	0.236483555785363	0.086733290993573	0.197098631004223	0.200417565848424
YDL081C	1.07303826651572	1.10161379194354	1.08489620002694	-1.23687045491955	-0.904994344742885	-1.50792712398937	0.143963646971746	0.171721628009246	0.0745583901846087
YEL025C	-0.292884629260755	-0.154871553640752	-0.236347314057425	0.339321810264841	0.323029111152572	0.378196698409583	0.0251630855254428	-0.263882200134804	-0.117725008258701
YOR117W	-0.0890946831308366	-0.0753834261126496	-0.123187923777694	0.076830504396078	0.215252617462451	0.00504774509763095	-0.0230324788697285	0.0543607810352942	-0.0407931361005485
YOR315W	1.62415536939754	1.65062458805169	1.51512725529446	-1.66150031213273	-1.62114505697994	-2.05267711740256	0.248168325753698	0.252496863588466	0.0447500844293804
YLR082C	-0.193089037940538	-0.296881514353548	-0.191975343462357	-0.204614313655465	-0.37005761119311	-0.339332667004927	0.433159551754019	0.562329753274736	0.600461182581193
YOL121C	1.2533277192552	1.22598915852564	1.22317840492592	-1.49365969992875	-1.34269500346771	-1.32893656526824	0.172622551775993	0.268589681044479	0.0215837531374685
YPR031W	-0.346139160285239	-0.154247173302697	-0.154531224646268	0.268229189061492	-0.0439953904509016	0.151460290469482	-0.00216511896971028	0.20882942711311	0.0725591610107301
YGR042W	-0.224067801298661	-0.347308135705176	-0.225987938653972	-0.00130032561188109	0.16269777357973	0.213742319849453	0.233342820865095	0.0941685648336597	0.094712722141753
YJL020C	-0.473391460202462	-0.575945222940067	-0.570970885882851	0.458068883863373	0.346285607940141	0.572802826531799	-0.0121873913877	0.0638423945105213	0.19149524756725
YJR053W	0.239753440356662	0.208290649953356	0.314037252891656	-0.0805432543184095	-0.410891324827762	-0.00913483432307682	-0.326670021117065	0.120639916182924	-0.0554818247982851
